"y","w","aide","exp","fem","wh","fl","lad","deg","age","urb"
0.769411679871646,0,1,0,0,0,1,5,1,5,0
0.661263531723498,1,0,20,0,1,0,1,1,5,0
0.417503285462098,0,0,1,1,1,0,4,1,5,0
0.297212562607225,0,0,8,0,1,0,1,1,5,0
0.315622598189062,0,1,26,0,0,1,1,1,6,1
0.874786084431754,0,0,0,0,0,1,6,1,5,0
0.272976325444527,1,0,5,1,1,0,1,1,7,0
0.519898184503444,0,0,40,1,0,1,6,1,6,1
0.648140396419783,1,0,1,0,0,1,5,1,5,1
0.585584519377819,0,0,4,0,1,0,1,2,5,0
0.671589705224004,1,0,4,1,1,0,1,1,5,0
0.232714066382437,1,0,6,0,1,1,1,2,5,0
0.553150056034781,1,0,6,0,1,0,1,1,5,0
0.493558127719242,0,1,23,0,1,1,1,2,7,0
0.854994919274144,1,0,2,0,0,1,5,2,5,1
0.297212562607225,0,0,13,0,1,1,1,1,6,0
0.0264256113374454,0,1,15,0,0,1,1,2,6,0
0.029310036084596,0,0,6,0,0,1,5,2,5,1
0.101399944345263,0,0,15,0,1,1,1,2,7,0
0.493781851941988,0,0,8,0,1,0,1,1,6,0
0.348639992308363,0,0,16,1,1,0,1,1,5,0
0.214269880328938,0,0,8,1,0,1,1,4,5,1
0.908395675071917,1,0,6,0,1,0,1,1,5,0
0.327346563188477,0,0,20,0,1,0,1,1,5,0
0.576809833277749,0,0,13,1,1,0,1,2,5,0
0.782668517466927,0,1,10,0,1,1,1,1,6,0
0.097888074656956,1,0,9,0,1,1,1,1,6,0
0.36848461306442,0,1,19,0,1,0,1,1,5,0
0.225334360888024,0,1,12,1,0,1,1,2,5,0
0.87517743345682,0,1,20,0,1,0,1,2,6,0
0.000486402293850506,0,0,30,0,0,1,1,1,6,0
0.721616039683424,0,0,15,1,0,1,1,2,5,0
0.482261281318635,0,1,11,1,1,1,1,2,5,1
0.667964870849595,0,0,12,1,1,0,1,1,5,0
0.616517539374544,0,1,19,1,1,1,3,2,6,0
0.271802126617572,0,1,21,1,1,1,1,2,5,0
0.0323521387859832,0,0,11,0,1,1,1,1,5,0
0.847442590639638,0,1,16,0,0,1,1,1,5,1
0.227100310686016,0,0,7,0,0,1,1,2,6,0
0.0691615213818507,0,1,0,0,0,1,4,1,5,1
0.210985671320708,0,0,9,1,0,1,1,1,5,1
0.634014253565645,1,0,8,0,1,0,1,1,5,0
0.0367836096631078,0,0,19,0,1,1,1,2,8,0
0.188323673718336,0,0,11,1,0,1,2,2,6,0
0.651589705224004,0,1,27,1,1,0,2,1,5,0
0.139284978171974,0,0,5,0,0,1,1,1,5,1
0.628670939130905,0,0,5,1,1,1,1,2,5,0
0.351643877186183,1,0,3,1,1,1,4,1,6,0
0.322851747821463,1,0,23,0,1,1,1,1,6,0
0.876695269943424,1,0,13,1,1,1,1,2,5,0
0.752996851724895,1,0,4,1,1,0,1,1,5,0
0.474370017651601,1,0,12,0,1,1,1,2,7,0
0.615053976666697,1,0,8,0,1,0,1,4,5,0
0.483599956734539,0,0,22,0,1,0,1,2,5,0
0.192445249077593,0,1,4,1,0,1,1,2,5,1
0.835714195577909,0,1,14,0,1,0,1,2,5,0
0.398632123647266,0,1,6,0,0,1,1,1,6,1
0.462498099624732,0,0,12,0,1,1,1,2,6,0
0.819868791481511,0,0,13,1,1,1,1,4,5,0
0.428246967662073,1,0,1,0,0,1,5,1,6,1
0.0544999083613507,0,1,8,1,1,0,1,1,5,0
0.518550671427732,0,1,1,0,0,1,4,1,7,1
0.610285852494825,1,0,3,1,0,1,1,1,5,1
0.18958924853303,0,0,11,1,0,1,1,1,5,1
0.303430957814478,1,0,33,0,0,1,1,2,5,1
0.939007147814644,0,0,19,1,1,0,1,1,6,0
0.305807186272831,0,0,13,1,1,0,1,2,5,0
0.118707203999651,0,0,9,1,0,1,1,1,5,1
0.0525351146792179,0,0,5,1,0,1,1,1,5,1
0.205991154616935,0,0,10,0,1,0,1,2,5,0
0.205991154616935,1,0,2,1,0,1,4,1,5,1
0.960448368381361,0,1,24,1,0,1,4,2,6,1
0.497322889531862,0,1,5,0,0,1,1,2,5,1
0.273768017925439,0,0,2,1,0,1,5,1,6,1
0.713449038395092,1,0,6,1,1,1,1,1,5,0
0.135361488163905,1,0,13,0,1,1,1,1,8,0
0.258054466564461,1,0,15,0,1,0,1,2,6,0
0.939226960391072,0,0,11,1,1,0,1,1,5,0
0.451000971491486,0,0,2,1,0,1,1,1,6,0
0.756905828518549,1,0,6,1,1,0,1,4,5,0
0.58924210231806,1,0,16,0,1,0,1,2,6,0
0.451545117763176,0,1,3,1,1,0,1,1,5,0
0.426662303181787,0,1,19,0,0,1,1,1,6,1
0.117280285071313,0,0,4,0,1,0,1,2,5,0
0.482261281318635,0,0,3,1,1,0,5,2,6,1
0.918966886899879,0,1,15,0,1,1,1,2,6,0
0.310486891801247,0,1,7,1,1,1,1,1,7,1
0.80024103865715,0,1,8,1,1,0,1,2,5,0
0.537693380084067,0,1,12,0,1,1,1,2,5,0
0.826387454218232,1,0,27,1,1,1,1,1,5,0
0.899254061394891,1,0,20,0,1,0,1,2,5,0
0.507693259902232,0,1,13,1,1,0,1,2,5,0
0.458015695523267,0,0,11,1,0,1,1,2,5,1
0.108231223841672,0,1,5,0,1,0,1,2,5,0
0.765559971580379,0,0,19,1,1,0,1,2,5,0
0.565721945739293,0,0,5,0,1,1,1,1,8,0
0.546847862955681,0,1,36,1,0,1,1,2,6,0
0.601420201250132,0,1,2,1,0,1,4,2,6,0
0.337983263952202,0,1,8,1,0,1,6,1,6,0
0.521051290602682,0,0,13,0,1,0,1,1,5,0
0.738626606585419,1,0,18,0,1,0,1,1,6,0
0.232300370460507,0,1,17,0,0,1,1,2,5,1
0.677693259902232,0,0,10,0,1,0,1,2,6,0
0.278176951253874,1,0,9,0,1,0,1,2,6,0
0.746809833277749,0,0,11,1,1,0,1,1,5,0
0.778184419355832,1,0,12,0,0,1,1,2,5,1
0.556460488833122,0,0,20,1,1,0,1,2,5,0
0.259032954266733,1,0,15,0,1,0,1,2,7,0
0.042388114124914,1,0,31,0,0,0,1,1,6,1
0.577730245861989,1,0,0,1,0,1,5,1,5,0
0.93941131932614,1,0,13,1,1,0,1,1,5,0
0.723391269878247,0,0,5,0,0,1,5,2,6,1
0.210567558716338,1,0,10,1,1,1,1,1,5,0
0.951043101860788,1,0,15,1,1,0,1,2,5,0
0.320421030156765,0,1,13,0,0,1,2,2,5,1
0.302547284040754,0,1,3,1,1,1,1,2,5,0
0.662059940920811,1,0,8,1,1,0,6,1,5,0
0.469532377239827,0,1,2,0,0,1,4,1,6,0
0.690231680532646,0,0,3,0,1,1,1,1,6,0
0.201678669827449,0,1,8,0,1,0,1,2,5,0
0.589496486755724,0,1,6,1,1,1,1,1,5,0
0.084261133547973,0,0,12,0,0,1,1,1,7,1
0.809295642281395,0,0,19,1,1,1,1,2,5,0
0.203161734960645,0,1,19,0,0,1,1,1,5,0
0.451672738392908,1,0,11,0,1,1,1,2,7,0
0.189881260346905,0,0,11,1,0,1,1,1,5,1
0.0256493875233228,1,0,8,0,0,1,1,2,5,1
0.904109257306305,1,0,6,0,1,0,1,1,6,0
0.828306788170502,0,1,7,0,1,0,1,1,5,0
0.0285739824354248,0,1,11,0,0,1,1,1,5,1
0.293948634283671,1,0,6,1,0,1,1,1,5,1
0.608177111970411,0,1,14,0,1,0,1,1,5,0
0.0745669384246279,0,1,2,0,0,1,5,1,7,1
0.163024185586269,0,0,13,0,1,1,1,2,5,0
0.640446295244705,0,0,5,1,0,1,1,1,5,0
0.125101780916439,0,1,2,1,0,0,5,1,6,0
0.580268442776014,0,0,8,0,1,1,6,1,5,1
0.0749442787255479,1,0,2,0,1,1,4,1,7,0
0.974028615294941,1,0,5,1,0,1,1,1,5,1
0.181916147315905,0,1,20,0,0,1,1,1,6,0
0.347707434072137,0,0,12,1,1,1,6,1,5,0
0.252008439773431,0,1,33,1,0,1,2,2,5,1
0.867237286907184,0,1,9,1,1,0,1,2,5,0
0.496116979460408,0,1,33,0,0,1,2,2,7,1
0.396965649026978,1,0,13,0,0,1,2,1,5,0
0.574137710355768,0,1,9,1,1,0,1,2,5,0
0.0623589748405983,0,0,30,1,0,1,1,1,5,1
0.811880815674115,0,1,9,0,0,0,1,1,5,1
0.48920953402498,1,0,2,0,1,0,4,1,5,0
0.0372802850713129,0,1,3,1,1,0,1,2,5,0
0.64471106784565,1,0,8,0,1,0,5,2,6,0
0.325139876633346,0,1,11,0,0,1,1,1,5,1
0.739715967456731,0,0,1,0,1,0,5,1,6,0
0.760565725943352,1,0,10,1,1,0,1,3,6,0
0.528144780718978,0,0,1,0,1,0,4,1,5,0
0.303825177493548,1,0,8,0,1,1,1,1,5,0
0.461209930625036,0,0,6,1,0,1,1,1,6,0
0.0581313245607613,0,0,7,1,1,1,1,2,6,0
0.394319004654042,0,1,0,1,1,1,5,1,6,0
0.362172496987943,0,0,2,0,1,0,4,1,6,0
0.528519734622074,0,0,40,1,0,1,6,1,5,1
0.955880467146793,1,0,4,0,1,1,1,1,6,0
0.52751563114993,1,0,3,0,1,0,1,1,6,0
0.198113033951749,0,0,19,0,1,0,1,1,6,0
0.841476283617113,1,0,6,0,1,0,1,1,5,0
0.281678669827449,0,1,21,0,1,1,1,2,5,0
0.524560149506203,0,1,1,0,0,1,4,1,5,1
0.591633541548363,0,0,6,0,1,0,1,1,5,0
0.557693380084067,0,0,3,0,1,0,6,1,5,0
0.658557457433096,0,0,16,0,1,1,1,1,5,0
0.529421654963961,0,0,17,1,0,1,1,2,5,0
0.293948634283671,0,1,13,1,1,1,1,2,5,0
0.360244930579967,0,1,27,1,1,1,2,1,5,0
0.976250837517163,0,1,13,0,1,0,1,1,6,0
0.601677287736345,1,0,17,0,1,0,1,2,5,0
0.21200102755469,0,1,7,0,1,0,1,1,6,0
0.661263531723498,1,0,1,1,0,1,4,1,6,1
0.0168455873736964,0,0,6,0,0,1,5,2,6,1
0.305135336102637,0,1,6,1,1,0,1,1,5,0
0.560581219680478,0,0,23,1,1,0,1,1,5,0
0.161115828248139,0,1,21,1,0,1,1,1,5,0
0.327346563188477,0,0,2,0,0,1,5,1,5,0
0.611433949565693,0,1,5,0,0,0,1,1,5,0
0.427209542594158,0,0,13,0,0,0,1,2,5,0
0.0150698576201473,0,1,13,1,0,1,1,2,6,1
0.978749442195813,1,0,24,0,1,1,6,1,7,0
0.226238068197182,0,1,17,1,0,1,1,2,5,1
0.433285521262505,0,1,24,1,0,1,1,1,7,1
0.877498565329343,1,0,4,0,1,0,1,2,6,0
0.169681698409694,0,1,6,0,0,1,1,1,5,1
0.276833461645697,0,0,20,0,1,1,1,1,6,0
0.375372278257003,0,1,5,0,1,0,1,2,5,0
0.159122642558191,0,1,14,1,1,1,1,1,6,0
0.450656222865195,0,0,10,0,1,1,2,1,5,0
0.650075924874335,1,0,20,1,0,0,1,2,6,0
0.600557375391202,0,0,21,1,1,1,3,1,6,0
0.377709250158403,0,1,13,1,1,1,5,2,6,0
0.0807930967754476,0,1,18,0,0,1,1,2,5,0
0.302922581866364,1,0,21,0,0,1,1,1,6,1
0.228599558329568,1,0,33,0,0,1,1,1,5,0
0.813985800516181,1,0,11,0,1,0,1,1,5,0
0.511512799065797,0,0,11,0,0,0,1,1,5,0
0.862214470493857,0,1,8,1,1,0,1,1,5,0
0.679349345385081,0,1,31,1,0,1,6,1,6,1
0.865770170267615,1,0,14,1,1,0,1,1,5,0
0.905247750818187,0,0,5,0,1,0,1,2,6,0
0.68453560236638,0,0,1,0,1,0,4,1,6,0
0.251115828248139,0,1,12,0,1,0,1,4,5,0
0.369668836724125,1,0,2,1,1,0,4,1,5,0
0.188323673718336,0,1,22,1,0,1,1,2,5,1
0.658123510871949,1,0,16,0,1,0,1,1,5,0
0.301925583407696,0,0,2,0,1,0,1,1,5,0
0.930077998010991,0,1,0,1,0,1,5,1,5,1
0.209805155199817,0,1,14,1,1,1,1,1,5,0
0.251115828248139,0,1,17,1,1,0,1,1,5,0
0.526203296387681,0,0,1,1,0,1,6,1,6,1
0.554531539292004,0,0,13,1,0,0,1,2,5,0
0.795214149007448,0,0,8,1,1,0,1,1,5,0
0.972834308308471,1,0,4,0,1,1,1,1,5,0
0.713798626503048,1,0,1,0,1,1,5,1,5,0
0.670486075432129,0,1,13,1,1,0,1,2,5,0
0.231884938199293,0,1,7,1,1,1,1,1,6,0
0.046749742360191,0,0,13,0,1,0,1,2,5,0
0.414640250699308,0,1,15,1,1,1,1,1,5,0
0.206654549098522,0,0,20,1,0,1,1,1,6,0
0.516281063248695,0,0,8,1,1,0,1,1,5,0
0.874392886437179,0,1,10,1,0,0,1,1,5,1
0.476125307590384,0,0,10,1,1,1,2,1,6,0
0.614010434346594,0,1,21,0,1,0,1,1,5,0
0.986371379897785,0,1,14,0,1,0,1,2,5,0
0.186296609373532,0,0,23,1,0,1,1,2,5,0
0.753492009464263,0,1,16,0,1,1,1,2,6,0
0.56670572576308,0,1,5,1,1,0,1,1,5,0
0.16532271483816,0,0,0,1,0,1,5,1,6,1
0.254232081436898,0,1,23,0,1,0,3,1,6,0
0.742417577795204,0,0,6,0,1,1,1,2,5,0
0.091559629719766,0,0,12,0,0,1,1,1,5,1
0.281239285038263,0,1,16,0,0,1,1,1,6,1
0.858510766790153,1,0,7,1,1,1,1,2,5,0
0.724113012988652,0,0,5,0,1,0,1,1,5,0
0.304846871106645,0,0,7,1,1,1,6,1,6,0
0.521051290602682,0,0,12,1,1,0,1,2,6,0
0.917065640313795,0,1,20,0,0,1,1,1,5,1
0.774769356035682,1,0,21,0,1,0,1,1,6,0
0.24574627176841,0,0,19,0,0,0,1,2,5,0
0.785278760147305,0,0,19,0,1,1,1,2,6,0
0.775372335218951,1,0,11,0,1,1,1,2,7,0
0.674231087238356,0,1,7,0,1,1,1,1,6,1
0.923918318415763,0,1,24,1,0,1,4,2,6,1
0.0298472333651628,0,0,25,0,0,1,3,2,5,1
0.363248815457788,0,0,16,0,1,1,1,1,6,0
0.222200966599083,1,0,8,1,0,1,1,1,6,1
0.482938325686764,1,0,2,0,1,0,4,1,5,0
0.241109128110832,0,0,0,1,0,0,1,1,5,0
0.405258916741029,0,0,5,0,1,0,1,1,5,0
0.234321732287702,1,0,3,0,0,0,4,1,6,0
0.806014166783334,0,1,18,0,1,0,1,1,5,0
0.611433949565693,0,1,3,1,1,0,1,1,5,0
0.190641635399333,0,0,17,1,0,1,1,2,6,0
0.671589705224004,1,0,14,1,0,1,1,2,5,0
0.900831898662677,0,1,9,0,1,0,2,1,5,0
0.27149616907921,0,0,7,1,0,0,1,1,5,0
0.460344970118119,1,0,7,1,1,1,1,1,6,0
0.169465791742907,0,0,13,0,0,1,1,4,6,0
0.337405424407128,0,1,6,0,0,1,1,1,5,1
0.911156142884223,0,1,21,1,1,0,1,2,5,0
0.795214149007448,1,0,8,0,1,0,1,2,5,0
0.878466960511254,0,1,12,0,1,0,1,2,5,0
0.360837014456033,0,1,24,0,0,1,1,1,6,1
0.209805155199817,0,1,10,0,0,0,1,2,5,0
0.575594494470133,0,1,11,1,1,1,1,1,5,0
0.644479627676675,0,1,13,1,1,1,1,1,5,0
0.614146236333214,0,1,23,1,1,0,1,1,5,0
0.2191878712492,1,0,5,1,1,1,1,1,6,0
0.29235029053321,0,0,17,1,1,1,1,1,6,0
0.853115023029844,0,1,12,1,0,1,1,4,5,0
0.294572618371596,0,0,13,0,1,0,1,4,5,0
0.604914709558864,0,0,3,1,1,1,5,1,6,0
0.718310543852849,1,0,15,0,0,1,1,2,6,0
0.781103359382746,0,0,15,1,1,0,3,2,5,0
0.498964813763224,0,1,9,0,1,0,1,1,5,0
0.383353043154292,0,1,15,0,0,1,1,2,5,0
0.173141177615203,0,0,22,1,1,0,1,1,5,0
0.473599956734539,1,0,8,0,1,1,1,4,6,0
0.608177111970411,0,1,15,0,1,0,1,1,5,0
0.648857946016262,0,1,20,0,1,1,1,2,6,0
0.795214149007448,1,0,12,1,1,0,1,2,5,0
0.79472554835971,0,0,7,1,0,1,1,1,5,0
0.0735891741342983,0,1,17,1,0,1,5,1,5,1
0.193233626229571,0,1,4,1,0,1,1,1,5,0
0.0242913628319648,0,1,9,1,0,1,2,1,7,0
0.00278053261093843,0,0,23,0,0,1,1,2,5,0
0.701421660973052,0,1,18,1,1,0,1,1,5,0
0.599322895540953,0,0,5,0,1,0,1,1,5,0
0.591633541548363,1,0,8,1,1,0,1,4,5,0
0.630616346773221,0,0,14,0,1,0,1,1,7,1
0.295633202752692,0,1,33,0,0,1,1,2,5,1
0.490152689747315,0,1,19,0,1,1,3,2,7,0
0.194629609908229,0,0,1,1,0,1,5,1,5,0
0.0353721932727558,0,0,8,0,0,1,1,1,6,0
0.97823071672254,0,1,11,1,1,0,1,4,5,0
0.944642984836057,1,0,6,1,0,1,1,2,6,0
0.816651433619066,0,0,12,0,0,1,1,1,6,1
0.479233850755931,0,0,13,0,1,1,6,1,6,0
0.111182108153641,1,0,9,0,0,1,1,2,5,0
0.0996160719375467,0,1,7,0,0,1,6,1,6,0
0.436458812182833,0,0,13,0,1,0,1,1,5,0
0.160766459653456,1,0,12,0,0,1,3,2,5,1
0.550409309284948,1,0,8,0,1,0,1,2,5,0
0.435827696331156,1,0,25,1,1,0,1,1,6,0
0.566145591147546,0,0,18,0,1,1,6,1,6,0
0.737436371229671,0,1,12,0,1,0,1,4,5,0
0.969249313510367,0,0,22,1,1,0,6,2,5,0
0.911263171177992,0,1,13,1,1,0,1,1,6,0
0.365495735047126,1,0,11,0,1,0,1,1,5,0
0.334388674788432,0,0,21,1,0,1,1,2,5,1
0.549004980204332,1,0,39,0,0,1,6,2,6,0
0.728794395921029,1,0,27,1,1,1,1,1,5,0
0.234716869710813,0,1,24,0,0,1,3,2,7,1
0.550355137322769,0,1,1,0,0,0,4,1,5,0
0.232714066382437,1,0,12,0,0,1,3,2,6,1
0.201678669827449,0,1,11,0,1,1,1,2,5,1
0.575594494470133,0,1,15,1,1,0,1,2,5,0
0.814683606296326,0,0,11,0,1,0,1,1,6,0
0.402151469232026,1,0,13,1,1,1,4,1,6,0
0.53057800097473,0,1,6,0,1,1,1,2,6,0
0.848634223580277,1,0,2,0,0,1,4,1,5,1
0.149433492874719,0,1,22,0,0,1,1,2,5,1
0.930939281132353,0,1,1,1,0,0,4,1,5,0
0.804726541256922,1,0,7,0,1,0,1,2,5,0
0.432187387996183,1,0,39,0,0,1,6,2,5,0
0.492921372994056,0,1,9,0,1,0,1,2,7,0
0.924320987654321,0,1,9,1,1,0,2,1,6,0
0.493035312427703,1,0,6,1,0,1,1,1,5,1
0.929992686512496,1,0,14,0,1,0,6,1,5,0
0.251115828248139,0,0,2,0,1,0,4,1,5,0
0.77598956220762,0,1,0,1,0,1,5,1,5,1
0.59333920168263,0,0,13,1,1,1,1,2,6,0
0.748359764940625,1,0,8,0,1,0,1,1,5,0
0.414483383359022,0,0,11,0,0,1,1,1,6,0
0.315258916741029,0,0,6,0,1,0,1,2,5,0
0.438246967662073,1,0,21,0,1,0,1,1,6,0
0.638873655841288,0,0,11,1,0,0,1,2,5,1
0.417503285462098,1,0,13,0,1,1,1,1,6,0
0.868590417301377,1,0,12,1,1,1,1,2,6,0
0.317412124544436,0,1,5,1,1,1,4,1,5,0
0.149996334454029,0,1,7,0,0,1,1,1,5,1
0.822127368708856,1,0,9,0,0,0,5,1,5,1
0.387597628670529,0,0,3,0,0,1,6,1,6,1
0.791943009773788,0,0,13,1,1,0,1,1,5,0
0.987901234567901,0,1,8,0,0,0,1,2,5,0
0.102463985640848,0,0,32,0,0,1,1,2,5,1
0.654100190138954,0,1,18,0,1,0,1,1,5,0
0.826267202474122,0,0,19,0,1,0,1,2,6,0
0.854436692716079,1,0,8,1,1,0,1,2,5,0
0.153965015585988,0,0,20,0,0,1,1,1,5,1
0.279107215887955,0,1,33,1,0,1,2,2,7,1
0.215840993248625,0,1,0,1,1,1,5,1,6,0
0.774560149506203,0,1,8,0,1,1,1,1,5,0
0.864843418091573,1,0,5,1,1,0,1,2,5,0
0.123615520886958,0,1,1,0,1,0,5,1,5,0
0.706404520038819,0,0,15,1,1,0,1,1,6,0
0.355248821466879,1,0,13,0,1,1,1,2,6,0
0.736462213672995,0,1,8,0,1,1,4,2,6,0
0.21901718646116,0,1,4,1,0,1,1,1,5,0
0.281239285038263,0,0,6,1,1,0,1,2,5,0
0.271239285038263,0,1,8,1,1,1,1,2,5,0
0.550355137322769,0,0,1,1,0,1,4,1,5,1
0.854994919274144,0,0,0,0,0,1,5,1,6,1
0.0693175907117508,0,1,18,0,0,1,1,1,6,1
0.871572639403417,0,1,12,0,1,1,1,1,6,0
0.4207604505617,0,1,7,0,1,0,1,1,6,0
0.159337407497544,1,0,10,1,0,1,1,2,5,1
0.120947495777572,0,0,10,0,0,1,1,2,7,1
0.469773101587154,0,0,0,0,1,1,5,1,7,0
0.976028999064546,0,1,6,1,1,0,1,1,6,0
0.727674030808613,0,1,9,1,1,0,1,2,5,0
0.577090787058807,0,1,18,1,1,0,1,2,6,0
0.756905828518549,0,0,6,0,1,0,1,2,5,0
0.576809833277749,0,0,24,0,0,1,1,2,5,0
0.241109128110832,1,0,1,1,1,0,5,1,5,0
0.987084788897915,0,0,9,0,1,0,1,2,5,0
0.063567087002635,1,0,12,1,1,0,1,2,5,0
0.116530049965598,1,0,8,1,0,0,1,2,5,1
0.750275516857005,0,0,0,0,1,0,5,1,6,0
0.218065965353891,1,0,13,0,1,1,1,1,5,0
0.765366459562213,0,0,17,0,1,0,1,2,5,0
0.650779679655318,0,1,13,0,1,1,1,1,6,0
0.776819087279053,0,0,6,1,0,0,1,1,5,1
0.159936928574153,0,0,15,1,0,1,1,2,6,0
0.606853759738484,0,1,8,0,1,0,1,2,5,0
0.480244518251787,0,0,14,1,0,0,1,1,5,1
0.324857136940723,1,0,5,0,1,0,1,1,5,0
0.843695951975339,0,1,8,1,1,1,1,2,5,0
0.646453309460578,0,0,25,0,0,0,6,1,5,0
0.964074074074074,1,0,6,0,1,1,1,2,5,0
0.709330970419089,0,0,31,0,1,0,1,2,6,0
0.531421660973052,0,0,24,1,0,1,1,1,5,1
0.0111973415778072,0,1,5,1,0,1,1,1,5,1
0.169681698409694,0,0,13,1,1,0,1,4,5,0
0.874535739833917,1,0,8,0,1,0,6,1,6,0
0.755910470769311,0,0,6,1,1,1,1,1,7,0
0.742417577795204,1,0,8,0,1,1,1,1,5,0
0.166951140641177,0,0,11,0,1,0,1,1,5,0
0.639452055213391,0,1,16,1,0,1,3,2,6,1
0.342784352399737,0,0,3,1,0,1,1,1,5,0
0.208470150550708,1,0,6,0,0,1,1,1,6,1
0.402384738108759,0,0,16,0,1,0,3,2,5,0
0.519772796240712,0,0,12,1,1,1,1,2,5,0
0.817415201195423,1,0,13,0,1,1,3,2,6,0
0.742417577795204,1,0,6,0,0,1,1,1,6,1
0.183005230855019,0,0,5,1,1,0,1,1,5,0
0.644265311747643,0,0,15,1,1,0,1,2,5,0
0.5845975071291,0,0,19,0,1,0,1,2,6,0
0.699088270553347,1,0,4,0,1,0,1,2,5,0
0.572772028792603,0,0,19,1,0,1,1,2,5,0
0.287375598020662,0,0,6,1,1,0,1,1,5,0
0.0984076889887901,0,1,12,1,1,1,1,1,7,0
0.318088327639719,0,1,6,0,1,0,1,1,6,0
0.0711175708847486,0,1,0,1,0,1,4,1,6,1
0.768220046931007,0,0,24,0,0,1,1,1,5,1
0.954330344671987,1,0,18,1,1,0,1,2,6,0
0.281177165707101,0,1,25,0,1,0,1,1,6,0
0.657585608751569,0,0,18,0,1,0,3,2,6,0
0.324146423538814,0,1,12,0,1,0,1,1,5,0
0.974028615294941,1,0,4,0,1,0,1,1,5,0
0.634653656458623,0,1,6,0,0,0,1,2,7,0
0.964522442455435,0,0,8,1,1,0,1,1,5,0
0.608177111970411,0,0,11,0,0,1,1,2,5,1
0.205417406092981,0,0,0,1,0,1,5,1,8,1
0.821822853725663,0,0,6,0,1,0,1,1,6,0
0.364373056434385,1,0,21,1,0,0,1,1,5,0
0.384359926568899,1,0,1,0,0,1,5,1,6,1
0.55476325680755,1,0,9,1,0,1,5,1,5,1
0.411557406355816,0,0,6,0,0,1,1,1,6,0
0.218399778865423,1,0,11,0,1,1,6,2,5,0
0.261039723101052,0,0,1,0,1,0,4,1,5,0
0.0692527858850674,0,0,12,1,0,1,6,1,6,0
0.598717900182977,0,0,20,1,1,1,1,1,5,0
0.797912888211753,0,1,15,0,1,0,1,2,6,0
0.809457799650872,1,0,9,1,1,0,1,2,5,0
0.460029175322107,1,0,7,1,0,0,1,1,6,0
0.149161521381851,0,1,14,0,1,1,1,1,5,0
0.914305278357966,0,0,23,0,1,1,6,1,6,0
0.78003518323223,0,1,12,0,1,0,1,1,5,0
0.616070920129067,0,1,3,0,1,1,1,1,6,0
0.327053711816049,0,0,7,1,0,1,1,1,7,0
0.450567558716338,1,0,5,0,0,1,4,1,5,0
0.300570879083902,0,0,2,0,0,1,1,2,5,0
0.508022296029564,0,1,20,1,1,0,1,1,5,0
0.230916266310928,0,0,14,1,1,0,5,1,5,0
0.129038064591727,0,0,12,0,1,1,1,2,6,0
0.376069092537008,0,0,10,0,0,1,1,1,5,1
0.51343554378952,1,0,5,0,1,1,1,1,5,0
0.709194709346478,0,0,4,1,1,0,1,1,6,0
0.95291750418383,0,0,20,1,0,0,1,1,5,0
0.49176905771394,0,1,15,0,1,0,1,2,5,0
0.609278969080218,0,1,10,0,0,0,1,1,5,1
0.667964870849595,0,1,0,0,1,0,5,1,5,0
0.606853759738484,1,0,1,1,1,0,4,1,5,0
0.572745013204979,0,0,5,0,1,1,1,2,6,0
0.185503254400892,0,0,7,0,0,0,1,2,5,0
0.721273506815812,0,0,8,0,1,0,1,1,5,0
0.178076760138089,0,1,13,0,1,1,1,1,5,0
0.6178860015203,0,0,0,1,0,0,5,1,5,1
0.381333387415159,0,0,5,1,1,0,1,2,5,0
0.500982829537702,1,0,12,0,1,0,1,1,5,0
0.201678669827449,0,1,10,1,0,1,1,2,5,1
0.0220649293975988,0,0,17,0,0,1,1,1,6,0
0.200164036571254,0,0,22,0,0,1,1,2,6,1
0.803084340788762,0,1,9,1,0,1,1,2,6,0
0.239086077234856,0,1,10,1,0,1,1,2,5,0
0.389051404775425,1,0,12,1,1,1,1,2,6,0
0.886288544567931,0,1,12,0,1,1,1,4,5,0
0.755056530530693,0,1,9,0,1,1,2,1,5,0
0.58847098660273,1,0,14,1,1,0,1,2,6,0
0.163398562024343,0,0,13,0,0,0,1,2,5,0
0.488993424638488,0,0,23,0,0,1,1,1,5,0
0.969027783897564,0,1,7,1,1,1,1,2,6,0
0.223825177493548,0,1,0,0,0,1,4,1,5,1
0.939704713231119,0,0,1,1,1,0,4,1,6,0
0.144083136057697,0,0,5,1,0,0,1,1,6,0
0.612685021689674,1,0,6,1,1,0,1,1,7,0
0.670883907351823,0,0,11,1,1,0,1,1,5,0
0.14205345688026,0,0,17,1,1,0,1,2,5,0
0.776819087279053,0,0,12,0,1,0,1,2,6,0
0.536170856505893,0,1,17,1,1,0,1,1,6,0
0.550409309284948,0,1,0,0,1,0,5,1,6,0
0.476569976664637,0,0,21,1,0,0,3,1,6,0
0.246112138085258,0,0,5,1,0,1,1,1,5,1
0.215762323348635,0,0,5,0,1,1,1,1,6,0
0.169681698409694,0,1,5,1,1,0,4,1,5,0
0.291925583407696,1,0,12,1,1,1,1,2,5,0
0.744853753729393,0,1,0,0,0,1,5,1,5,1
0.794516343227303,0,1,18,0,1,0,1,1,6,0
0.327712185164079,1,0,6,0,0,1,1,2,5,0
0.301070629173551,1,0,4,1,1,0,1,1,5,0
